trade_date,symbol,candidate_model_family,benchmark_id,asset_universe_id,asset_return_1d,benchmark_return_1d,active_return_1d
20260430,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.000632,0.000632
20260430,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.001009591115598174,-0.000632,-0.0003775911155981741
20260430,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.024604569420035194,-0.000632,-0.023972569420035193
20260430,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.055659286920956674,-0.000632,0.056291286920956675
20260506,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011314186248912117,0.014517,-0.02583118624891212
20260506,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.025575447570332477,0.014517,0.011058447570332476
20260506,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0024968789013731785,0.014517,-0.01701387890137318
20260506,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02450980392156854,0.014517,0.00999280392156854
20260506,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03536304666248169,0.014517,0.020846046662481688
20260506,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.021654690231112883,0.014517,-0.036171690231112885
20260506,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.05504587155963292,0.014517,0.04052887155963292
20260506,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0031695721077655836,0.014517,-0.011347427892234417
20260506,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.009919177075679686,0.014517,-0.004597822924320314
20260506,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.015486725663716672,0.014517,-0.030003725663716674
20260506,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0046399406087601625,0.014517,-0.019156940608760165
20260506,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0021219566674111068,0.014517,-0.012395043332588894
20260506,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007069663992374298,0.014517,-0.0215866639923743
20260506,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.026612731530764266,0.014517,0.012095731530764266
20260506,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004392386530014725,0.014517,-0.018909386530014727
20260506,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005467800729040073,0.014517,-0.009049199270959927
20260506,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008802143130501316,0.014517,-0.02331914313050132
20260506,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.000168435236651443,0.014517,-0.014685435236651443
20260506,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.027327327327327344,0.014517,0.012810327327327344
20260506,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.036806198938768464,0.014517,0.022289198938768462
20260507,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0008802816901407606,0.004801,-0.003920718309859239
20260507,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007481296758104716,0.004801,-0.012282296758104716
20260507,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.001501877346683389,0.004801,-0.006302877346683389
20260507,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0071770334928229484,0.004801,0.0023760334928229487
20260507,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010105092966855356,0.004801,0.005304092966855356
20260507,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0028784119106700645,0.004801,-0.007679411910670064
20260507,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.018173913043478263,0.004801,-0.022974913043478262
20260507,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0015797788309636074,0.004801,-0.006380778830963607
20260507,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009457984721716883,0.004801,-0.014258984721716883
20260507,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008988764044943753,0.004801,0.004187764044943754
20260507,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0009323140033563604,0.004801,-0.0038686859966436393
20260507,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.054942605594561544,0.004801,-0.059743605594561544
20260507,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.00287272727272736,0.004801,-0.00767372727272736
20260507,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0045624222314392116,0.004801,-0.009363422231439211
20260507,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005514705882352922,0.004801,-0.010315705882352921
20260507,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.004801,-0.004801
20260507,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.07027027027027033,0.004801,-0.07507127027027033
20260507,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011455525606469008,0.004801,0.006654525606469008
20260507,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007307804735457557,0.004801,0.0025068047354575573
20260507,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.018196588139723913,0.004801,0.013395588139723913
20260508,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006156552330694676,-0.005836,-0.0003205523306946756
20260508,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.005025125628140614,-0.005836,0.010861125628140615
20260508,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0005013787916769985,-0.005836,0.0063373787916769985
20260508,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009501187648456089,-0.005836,-0.0036651876484560886
20260508,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0014005602240896309,-0.005836,0.004435439775910369
20260508,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004379852677682594,-0.005836,0.001456147322317406
20260508,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03241519794526615,-0.005836,-0.02657919794526615
20260508,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.014240506329114,-0.005836,0.020076506329114
20260508,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010282776349614386,-0.005836,-0.004446776349614386
20260508,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006681514476614581,-0.005836,0.012517514476614582
20260508,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016393442622950838,-0.005836,-0.010557442622950837
20260508,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014150943396226467,-0.005836,-0.008314943396226467
20260508,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.001414973925093932,-0.005836,0.007250973925093932
20260508,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.03541666666666665,-0.005836,0.04125266666666665
20260508,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.001848428835489857,-0.005836,0.003987571164510143
20260508,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01148036253776441,-0.005836,-0.00564436253776441
20260508,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010382059800664423,-0.005836,-0.004546059800664423
20260508,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00033311125916068995,-0.005836,0.00616911125916069
20260508,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.009866511897852481,-0.005836,0.015702511897852482
20260508,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.040130844104037,-0.005836,-0.034294844104037
20260511,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0017699115044248481,0.016405,-0.018174911504424848
20260511,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.022499999999999964,0.016405,0.006094999999999965
20260511,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.013781007266349343,0.016405,-0.002623992733650656
20260511,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004796163069544557,0.016405,-0.011608836930455443
20260511,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.007814065317571561,0.016405,-0.008590934682428438
20260511,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004199160167966509,0.016405,-0.01220583983203349
20260511,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.020846681922196852,0.016405,0.004441681922196853
20260511,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.014040561622464809,0.016405,-0.0023644383775351906
20260511,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.014100185528757025,0.016405,-0.002304814471242974
20260511,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.04424778761061954,0.016405,0.02784278761061954
20260511,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.013636363636363669,0.016405,-0.0027686363636363308
20260511,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0010765550239233423,0.016405,-0.017481555023923342
20260511,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008492414365727452,0.016405,-0.02489741436572745
20260511,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006639839034205286,0.016405,-0.023044839034205285
20260511,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00037037037037035425,0.016405,-0.016034629629629645
20260511,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.015281173594132058,0.016405,-0.0011238264058679413
20260511,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.016405,-0.016405
20260511,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0006660006660006434,0.016405,-0.015738999333999356
20260511,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.015229885057471138,0.016405,-0.03163488505747114
20260511,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.018369212866760742,0.016405,0.001964212866760743
20260512,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0026595744680850686,-0.000765,-0.0018945744680850685
20260512,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0024449877750609694,-0.000765,0.0032099877750609695
20260512,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002965892239248591,-0.000765,-0.002200892239248591
20260512,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004773269689737569,-0.000765,-0.004008269689737569
20260512,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.029224652087475156,-0.000765,-0.028459652087475158
20260512,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01204699322978886,-0.000765,-0.01128199322978886
20260512,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03331017013741011,-0.000765,-0.03254517013741011
20260512,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.010769230769230864,-0.000765,-0.010004230769230864
20260512,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004024881083058873,-0.000765,-0.003259881083058873
20260512,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016949152542372947,-0.000765,-0.01618415254237295
20260512,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.04839312406576979,-0.000765,0.04915812406576979
20260512,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002634415040114968,-0.000765,-0.001869415040114968
20260512,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004980423556374958,-0.000765,-0.004215423556374958
20260512,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01093781648774561,-0.000765,0.01170281648774561
20260512,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0011106997408365515,-0.000765,0.0018756997408365516
20260512,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00541842263696557,-0.000765,0.00618342263696557
20260512,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0016785564414603105,-0.000765,-0.0009135564414603105
20260512,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011647254575707255,-0.000765,-0.010882254575707255
20260512,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.00904581266413751,-0.000765,0.00981081266413751
20260512,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004407443682663992,-0.000765,-0.0036424436826639917
20260513,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.009777777777777774,0.010165,-0.019942777777777775
20260513,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02682926829268284,0.010165,-0.03699426829268284
20260513,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0009915716410512365,0.010165,-0.011156571641051237
20260513,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.014388489208633226,0.010165,0.004223489208633226
20260513,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.011673151750972721,0.010165,0.0015081517509727208
20260513,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006348886425476263,0.010165,-0.016513886425476264
20260513,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006492753623188463,0.010165,-0.0036722463768115374
20260513,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01244167962674958,0.010165,-0.02260667962674958
20260513,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0025716385011020915,0.010165,-0.012736638501102092
20260513,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02155172413793105,0.010165,0.01138672413793105
20260513,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004455533772946052,0.010165,-0.014620533772946052
20260513,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0004802497298594943,0.010165,-0.009684750270140506
20260513,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007722121737846588,0.010165,-0.017887121737846588
20260513,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016830294530154166,0.010165,-0.026995294530154167
20260513,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0014792899408283544,0.010165,-0.011644289940828355
20260513,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004790419161676773,0.010165,-0.005374580838323227
20260513,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01429171920975203,0.010165,-0.02445671920975203
20260513,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.022895622895622858,0.010165,-0.03306062289562286
20260513,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0023134759976863872,0.010165,-0.007851524002313613
20260513,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.000983767830792015,0.010165,-0.011148767830792015
20260514,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008078994614003632,-0.016754,0.00867500538599637
20260514,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03007518796992481,-0.016754,-0.013321187969924809
20260514,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.001985111662531014,-0.016754,0.014768888337468988
20260514,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0023640661938535423,-0.016754,0.01438993380614646
20260514,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.034817813765182115,-0.016754,-0.018063813765182114
20260514,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0013184584178500547,-0.016754,0.018072458417850056
20260514,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01624236839073845,-0.016754,0.0005116316092615529
20260514,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,-0.016754,0.016754
20260514,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.018047882136279836,-0.016754,-0.0012938821362798343
20260514,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0042194092827004814,-0.016754,0.01253459071729952
20260514,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.027568922305764354,-0.016754,-0.010814922305764352
20260514,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016080643225729108,-0.016754,0.0006733567742708939
20260514,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0014284757717115681,-0.016754,0.015325524228288433
20260514,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.023843488893417586,-0.016754,-0.007089488893417584
20260514,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0022222222222221255,-0.016754,0.014531777777777876
20260514,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.028605482717520836,-0.016754,-0.011851482717520834
20260514,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004690831556503183,-0.016754,0.012063168443496818
20260514,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01964162646450729,-0.016754,-0.0028876264645072876
20260514,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.03289094056549313,-0.016754,-0.01613694056549313
20260514,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.032496307237813826,-0.016754,-0.015742307237813825
20260515,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005429864253393757,-0.011192,0.005762135746606244
20260515,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.023255813953488413,-0.011192,-0.012063813953488413
20260515,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.001491795126802753,-0.011192,0.012683795126802754
20260515,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.018957345971563955,-0.011192,-0.007765345971563954
20260515,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011325503355704702,-0.011192,-0.0001335033557047019
20260515,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.024612579762990028,-0.011192,-0.013420579762990027
20260515,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007962529274004648,-0.011192,0.0032294707259953523
20260515,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.020472440944881876,-0.011192,-0.009280440944881875
20260515,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011627906976744096,-0.011192,-0.0004359069767440951
20260515,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012711864406779627,-0.011192,-0.0015198644067796266
20260515,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006075110456553734,-0.011192,0.005116889543446267
20260515,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.002195389681668436,-0.011192,0.008996610318331565
20260515,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.006869472570538826,-0.011192,0.004322527429461175
20260515,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.012734864300626314,-0.011192,-0.0015428643006263135
20260515,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0033407572383072903,-0.011192,0.014532757238307291
20260515,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.042944785276073705,-0.011192,-0.031752785276073704
20260515,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02227934875749793,-0.011192,0.03347134875749793
20260515,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.024604569420035083,-0.011192,-0.013412569420035082
20260515,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.05011933174224348,-0.011192,-0.03892733174224348
20260515,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.009499575911789515,-0.011192,0.020691575911789516
20260518,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011828935395814422,-0.005364,-0.006464935395814422
20260518,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.026455026455026398,-0.005364,-0.021091026455026397
20260518,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.014150943396226467,-0.005364,-0.008786943396226467
20260518,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.01690821256038655,-0.005364,0.02227221256038655
20260518,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.033305048790835734,-0.005364,0.038669048790835735
20260518,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.018587746625129742,-0.005364,-0.013223746625129741
20260518,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.015037771482530715,-0.005364,-0.009673771482530714
20260518,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.020900321543408373,-0.005364,-0.015536321543408373
20260518,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007210626185958358,-0.005364,-0.0018466261859583577
20260518,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.05579399141630903,-0.005364,0.06115799141630903
20260518,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.028894239674013722,-0.005364,-0.02353023967401372
20260518,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02334677912235661,-0.005364,-0.01798277912235661
20260518,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007464646085749704,-0.005364,-0.0021006460857497045
20260518,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.013956438993444675,-0.005364,-0.008592438993444675
20260518,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005179430262671092,-0.005364,0.00018456973732890788
20260518,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.029487179487179382,-0.005364,-0.02412317948717938
20260518,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.022212908633696626,-0.005364,0.027576908633696627
20260518,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01099099099099099,-0.005364,-0.00562699099099099
20260518,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.016959798994974795,-0.005364,-0.011595798994974794
20260518,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01176272895311703,-0.005364,-0.00639872895311703
20260519,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.004005,-0.004005
20260519,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008152173913043459,0.004005,0.004147173913043459
20260519,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0037773860488541366,0.004005,-0.0077823860488541365
20260519,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.02375296912114,0.004005,0.019747969121139998
20260519,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.008417162800246292,0.004005,0.004412162800246292
20260519,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.015765527457411777,0.004005,0.011760527457411777
20260519,300750.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0016537641109219958,0.004005,-0.002351235889078004
20260519,600019.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008210180623973717,0.004005,-0.012215180623973717
20260519,600030.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.004204892966360729,0.004005,0.0001998929663607294
20260519,600050.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0060975609756097615,0.004005,0.0020925609756097616
20260519,600276.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.01602136181575431,0.004005,-0.02002636181575431
20260519,600309.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.005006257822277926,0.004005,-0.009011257822277926
20260519,600519.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0009826152683294342,0.004005,-0.0030223847316705656
20260519,600760.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010079348059189419,0.004005,0.006074348059189419
20260519,600900.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.013387876534027399,0.004005,0.009382876534027399
20260519,601012.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.006605019815059343,0.004005,0.0026000198150593432
20260519,601225.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.0,0.004005,-0.004005
20260519,601318.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.007469484423392347,0.004005,-0.011474484423392347
20260519,601899.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.004472843450479269,0.004005,-0.008477843450479269
20260519,688981.SH,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,0.010202346539704088,0.004005,0.006197346539704088
20260520,000001.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.008287292817679592,-0.00045,-0.007837292817679592
20260520,000002.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.029649595687331498,-0.00045,-0.0291995956873315
20260520,000651.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.0012639029322548678,-0.00045,-0.0008139029322548678
20260520,000725.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.011600928074245953,-0.00045,-0.011150928074245952
20260520,002230.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02280130293159599,-0.00045,-0.02235130293159599
20260520,002594.SZ,benchmark_relative_sample_covariance,CSI300,a5_top_liquid_20,-0.02749999999999997,-0.00045,-0.02704999999999997
